Unnamed: 0,Rain(mm),Water Potential (MPa),Soil moisture (cm3/cm3),Corrected Total(cm/h),Total Flow(cm3/h)
2021-08-08 23:30:00,0.0,-0.09,0.036333333333333336,2.808090039338318,353.4786325215574
2021-08-09 00:00:00,0.0,-0.11,0.036333333333333336,2.773787026642787,334.8984176403202
2021-08-09 00:30:00,0.0,-0.12,0.036333333333333336,2.794848146500728,346.53964689409054
2021-08-09 01:00:00,0.0,-0.1,0.036333333333333336,2.776196363120408,335.9492606739549
2021-08-09 01:30:00,0.0,-0.07,0.036333333333333336,2.509629738114235,185.70834276980946
2021-08-09 02:00:00,0.0,-0.08,0.036333333333333336,2.4350067371506916,144.60817524968434
2021-08-09 02:30:00,0.0,-0.07,0.036333333333333336,2.7274816149748315,305.64351070250086
2021-08-09 03:00:00,0.0,-0.09,0.036333333333333336,2.327877961082131,82.20865494437399
2021-08-09 03:30:00,0.0,-0.12,0.036333333333333336,2.515041165750002,190.38909547592135
2021-08-09 04:00:00,0.0,-0.15,0.036333333333333336,2.7503533799279625,317.9009145378343
2021-08-09 04:30:00,0.0,-0.15,0.036333333333333336,2.5373032971726137,203.71836691359266
2021-08-09 05:00:00,0.0,-0.16,0.036333333333333336,2.318255026607714,79.52585632714562
2021-08-09 05:30:00,0.0,-0.16,0.036333333333333336,2.547553202034077,204.00799659450547
2021-08-09 06:00:00,0.0,-0.15,0.036333333333333336,2.1383113452837232,-19.09422918612728
2021-08-09 06:30:00,0.0,-0.15,0.036333333333333336,2.309830239380865,75.14137165448119
2021-08-09 07:00:00,0.0,-0.17,0.036333333333333336,3.064518104799122,490.4824302467804
2021-08-09 07:30:00,0.0,-0.2,0.036333333333333336,3.972315788004023,991.7073511969198
2021-08-09 08:00:00,0.0,-0.16,0.036333333333333336,5.495579439706182,1831.4467208920923
2021-08-09 08:30:00,0.0,-0.24,0.036333333333333336,8.739062549261913,3623.3356970018112
2021-08-09 09:00:00,0.0,-0.4,0.036333333333333336,9.444643907181266,4015.635815116306
2021-08-09 09:30:00,0.0,-0.41,0.036333333333333336,11.214554033391941,4994.060710082608
2021-08-09 10:00:00,0.0,-0.53,0.03666666666666666,16.10908157653933,7697.5683724141145
2021-08-09 10:30:00,0.0,-0.99,0.03666666666666666,16.844449506463018,8101.522357039379
2021-08-09 11:00:00,0.0,-1.1,0.03666666666666666,19.020233583269892,9300.655727369809
2021-08-09 11:30:00,0.0,-1.29,0.03666666666666666,19.27196155378114,9439.472370515883
2021-08-09 12:00:00,0.0,-1.34,0.037,19.697080946329375,9678.016791948892
