Unnamed: 0,Rain(mm),Water Potential (MPa),Soil moisture (cm3/cm3),Corrected Total(cm/h),Total Flow(cm3/h)
2021-06-14 12:30:00,0.0,-1.26,0.08733333333333333,19.538008059551736,1835.2178456179934
2021-06-14 13:00:00,0.0,-1.32,0.08700000000000001,18.183871858891408,1707.4330896395927
2021-06-14 13:30:00,0.0,-1.42,0.08700000000000001,17.56674137917397,1622.3216236244655
2021-06-14 14:00:00,0.0,-1.46,0.08700000000000001,16.875271606275582,1598.4825560647175
2021-06-14 14:30:00,0.0,-1.83,0.08700000000000001,16.756642252408184,1537.5699854229183
2021-06-14 15:00:00,0.0,-1.96,0.08833333333333333,16.748619953545685,1552.1212141109295
2021-06-14 15:30:00,0.0,-1.62,0.08833333333333333,14.13628752284914,1301.246525292062
2021-06-14 16:00:00,0.0,-1.68,0.08733333333333333,13.073388566243647,1131.503143580385
2021-06-14 16:30:00,0.0,-1.66,0.08733333333333333,16.487764123149788,1585.1111668332524
2021-06-14 17:00:00,0.0,-1.44,0.08800000000000001,12.10793851634243,1077.9033282072799
2021-06-14 17:30:00,0.0,-1.48,0.08800000000000001,14.813826566657173,1390.9983072807393
2021-06-14 18:00:00,0.0,-1.58,0.08700000000000001,17.057540204302335,1610.6127747023938
2021-06-14 18:30:00,0.0,-1.65,0.08700000000000001,16.78336223123012,1555.8120372307264
2021-06-14 19:00:00,0.0,-1.54,0.08700000000000001,16.447328273055703,1521.9541730202047
2021-06-14 19:30:00,0.0,-1.36,0.08700000000000001,14.515187611992282,1350.8122588128429
2021-06-14 20:00:00,0.0,-1.1,0.08666666666666667,12.736791708498075,1142.538587541672
2021-06-14 20:30:00,0.0,-1.07,0.08666666666666667,10.886019513509229,968.7070531397201
2021-06-14 21:00:00,0.0,-0.94,0.08533333333333333,9.281885179499536,811.5529747712701
2021-06-14 21:30:00,0.0,-0.93,0.08533333333333333,6.85488839619714,565.6905564721413
2021-06-14 22:00:00,0.0,-1.03,0.083,5.441234477042416,447.53859672906447
2021-06-14 22:30:00,0.0,-1.13,0.083,4.193499697208946,302.53909413339795
2021-06-14 23:00:00,0.0,-1.06,0.083,3.317332363707343,217.0344541154234
2021-06-14 23:30:00,0.0,-0.92,0.083,3.2805313303762134,272.16780855739114
2021-06-15 00:00:00,0.0,-0.81,0.083,2.2070810833512504,166.94034036891983
2021-06-15 00:30:00,0.0,-0.72,0.083,1.5352445142374518,56.721521842055736
2021-06-15 01:00:00,0.0,-0.69,0.083,0.902425226361238,-9.285066265414878
2021-06-15 01:30:00,0.0,-0.62,0.083,0.7994310917933978,-0.39240320920317373
2021-06-15 02:00:00,0.0,-0.58,0.08333333333333333,0.5576190645960024,-30.83800953710071
2021-06-15 02:30:00,0.0,-0.5,0.08333333333333333,0.7176162958529797,0.19250986896614064
2021-06-15 03:00:00,0.0,-0.37,0.08366666666666667,0.6820367292694758,-21.081314026438328
2021-06-15 03:30:00,0.0,-0.34,0.08366666666666667,0.42983027531850704,-53.927244731692646
2021-06-15 04:00:00,0.0,-0.28,0.08333333333333333,0.4544396330783905,-41.41108156905494
2021-06-15 04:30:00,0.0,-0.33,0.08333333333333333,0.27517838614195017,-54.96042910226993
2021-06-15 05:00:00,0.0,-0.36,0.08366666666666667,1.2306411951667506,107.85285695039289
2021-06-15 05:30:00,0.0,-0.34,0.08366666666666667,1.2306411951667506,107.85285695039289
2021-06-15 06:00:00,0.0,-0.29,0.084,-0.34422599527998476,-105.46071458806067
2021-06-15 06:30:00,0.0,-0.11,0.084,0.5905646772304147,-19.749613496493996
2021-06-15 07:00:00,0.0,-0.15,0.084,2.5580204155550494,163.57903189181272
2021-06-15 07:30:00,0.0,-0.39,0.084,3.412573110341164,260.16068979054336
2021-06-15 08:00:00,0.0,-0.53,0.08333333333333333,3.191682686940501,230.9624778646181
2021-06-15 08:30:00,3.8,-0.71,0.08333333333333333,2.223167088157242,143.77460683734068
2021-06-15 09:00:00,1.0,-0.61,0.107,0.8464938936042808,5.6006513305140215
2021-06-15 09:30:00,1.2,-0.49,0.107,0.41398261436699646,-22.543533975831505
2021-06-15 10:00:00,1.0,-0.55,0.14233333333333334,0.0024301256144502736,-65.1723158778921
2021-06-15 10:30:00,0.2,-0.33,0.14233333333333334,0.6126330349361103,13.660339832493463
2021-06-15 11:00:00,0.4,-0.37,0.14833333333333334,1.7028137856880627,103.27363380933146
2021-06-15 11:30:00,0.0,-0.22,0.14833333333333334,5.536097882422217,465.1307896257087
2021-06-15 12:00:00,0.0,-0.31,0.14966666666666664,10.809425320371492,1006.4012116955628
2021-06-15 12:30:00,0.0,-0.54,0.14966666666666664,13.665938274056423,1265.6562003636611
2021-06-15 13:00:00,0.0,-0.77,0.14833333333333334,19.144095647062965,1804.3194761648658
2021-06-15 13:30:00,0.0,-1.06,0.14833333333333334,20.514007024652816,1933.1862661169841
2021-06-15 14:00:00,0.0,-1.16,0.14666666666666667,20.84253046844288,1949.0619447519991
2021-06-15 14:30:00,0.0,-1.44,0.14666666666666667,20.877291891008515,1948.2091772502033
2021-06-15 15:00:00,0.0,-1.48,0.145,18.65111356905239,1723.2809664191682
2021-06-15 15:30:00,0.0,-1.73,0.145,21.581248589733484,2016.184231503618
2021-06-15 16:00:00,0.0,-1.67,0.14333333333333334,21.23840256892649,2018.4797113296343
2021-06-15 16:30:00,0.0,-1.07,0.14333333333333334,15.191531711934758,1399.105332957468
2021-06-15 17:00:00,0.0,-0.93,0.14233333333333334,10.814489530315626,967.9804855439957
2021-06-15 17:30:00,0.0,-0.94,0.14233333333333334,9.58101913495725,867.722464750866
2021-06-15 18:00:00,1.8,-0.98,0.145,5.255999983392363,463.6227629633332
2021-06-15 18:30:00,0.0,-0.65,0.145,4.988251605374097,416.51712856993777
2021-06-15 19:00:00,0.0,-0.82,0.149,5.8363765589796355,488.99262345761315
2021-06-15 19:30:00,0.2,-0.33,0.149,6.240273094690074,558.2045960931154
2021-06-15 20:00:00,0.0,-0.69,0.14966666666666667,6.4212565437738665,557.6560973247998
2021-06-15 20:30:00,0.4,-0.9,0.14966666666666667,3.7971068498508105,302.1554113649813
2021-06-15 21:00:00,0.4,-0.74,0.15266666666666667,2.6011643930565915,193.77867829928775
2021-06-15 21:30:00,0.0,-0.59,0.15266666666666667,2.2998079363511517,189.62313573329035
2021-06-15 22:00:00,0.0,-0.54,0.154,0.9746942292923463,8.434145364595812
2021-06-15 22:30:00,0.0,-0.61,0.154,1.6963842886952407,110.84460748299537
2021-06-15 23:00:00,0.0,-0.58,0.15466666666666667,1.0153707277306385,25.470274928184676
2021-06-15 23:30:00,0.0,-0.41,0.15466666666666667,1.346549926840881,54.219207699900416
2021-06-16 00:00:00,0.0,-0.32,0.15533333333333332,0.47456315343676747,-22.314199127158524
2021-06-16 00:30:00,0.0,-0.28,0.15533333333333332,0.07023522635259238,-49.692223080578245
2021-06-16 01:00:00,0.0,-0.25,0.15533333333333332,-0.2952058682555287,-104.82694973071901
2021-06-16 01:30:00,0.0,-0.24,0.15533333333333332,-0.3597955013823815,-113.3638010279358
2021-06-16 02:00:00,0.0,-0.25,0.15566666666666665,-0.3597955013823815,-113.3638010279358
2021-06-16 02:30:00,0.0,-0.19,0.15566666666666665,-0.22941426531383255,-103.12129167553101
2021-06-16 03:00:00,0.0,-0.17,0.156,-0.04851556982957955,-66.14885968739391
2021-06-16 03:30:00,0.0,-0.13,0.156,0.2482319373781265,-39.50603367241317
2021-06-16 04:00:00,0.0,-0.29,0.15633333333333332,-0.43065416153919545,-104.77947029018715
2021-06-16 04:30:00,0.0,-0.25,0.15633333333333332,-0.4319304503316303,-103.21568226408915
2021-06-16 05:00:00,0.0,-0.11,0.15633333333333332,-0.4319304503316303,-103.21568226408915
2021-06-16 05:30:00,0.0,-0.11,0.15633333333333332,-0.411276652049443,-102.12912655978873
2021-06-16 06:00:00,0.0,-0.18,0.15633333333333332,-0.18148710188666162,-82.77654274336314
2021-06-16 06:30:00,0.0,-0.2,0.15633333333333332,0.216576964221056,-49.47399065514978
2021-06-16 07:00:00,0.0,-0.27,0.156,1.0959335536699721,35.835589747139245
2021-06-16 07:30:00,0.0,-0.3,0.156,2.6771470890316884,204.0036827312142
2021-06-16 08:00:00,0.0,-0.45,0.156,4.550409775522628,380.6480586809516
2021-06-16 08:30:00,0.0,-0.5,0.156,6.306884675542271,567.7663737457918
2021-06-16 09:00:00,0.0,-0.6,0.155,7.473563085611406,670.5921104335994
2021-06-16 09:30:00,0.0,-0.64,0.155,9.434125979019804,855.2638113328878
2021-06-16 10:00:00,0.0,-0.79,0.15466666666666665,10.683034413861744,982.7577362851846
2021-06-16 10:30:00,0.0,-0.98,0.15466666666666665,14.313636725448411,1344.6796460887808
2021-06-16 11:00:00,0.0,-1.01,0.15333333333333332,15.998818744305426,1485.8736637598524
2021-06-16 11:30:00,0.0,-0.92,0.15333333333333332,16.88548147619052,1583.8805410006194
2021-06-16 12:00:00,0.0,-0.9,0.15233333333333332,16.102229362807595,1502.9122027107326
2021-06-16 12:30:00,0.0,-0.91,0.15233333333333332,15.354544231270587,1414.6124738588346
2021-06-16 13:00:00,0.0,-0.9,0.15133333333333332,13.84198494550066,1280.7192980274565
2021-06-16 13:30:00,0.0,-0.87,0.15133333333333332,14.941756526657365,1396.7537627623547
2021-06-16 14:00:00,0.0,-0.92,0.15,16.18161574071248,1550.3306324581265
2021-06-16 14:30:00,0.0,-1.2,0.15,16.762398060530863,1565.9421682876903
2021-06-16 15:00:00,0.0,-1.61,0.14766666666666664,18.959927776898837,1794.8895048288668
2021-06-16 15:30:00,0.0,-1.71,0.14766666666666664,19.91399597730515,1860.5218539582258
2021-06-16 16:00:00,0.0,-1.5,0.146,18.846033936565387,1730.6437412120636
2021-06-16 16:30:00,0.0,-1.41,0.146,19.67633257743337,1858.8902608865799
2021-06-16 17:00:00,0.0,-1.25,0.14166666666666666,18.696877759633146,1739.4815644776359
2021-06-16 17:30:00,0.0,-1.18,0.14166666666666666,18.784068216811136,1748.9811693181327
2021-06-16 18:00:00,0.0,-1.21,0.13999999999999999,17.86341179457547,1657.9871092746062
2021-06-16 18:30:00,0.0,-0.98,0.13999999999999999,16.457809625828567,1515.8424776385448
2021-06-16 19:00:00,0.0,-1.01,0.13933333333333334,17.04953212212855,1563.3479266960169
2021-06-16 19:30:00,0.0,-1.01,0.13933333333333334,17.13942919453603,1625.2396769291408
2021-06-16 20:00:00,0.0,-0.92,0.1386666666666667,15.801458575898033,1497.63915866839
2021-06-16 20:30:00,0.0,-0.86,0.1386666666666667,14.371073223224718,1347.6983414547474
2021-06-16 21:00:00,0.0,-0.84,0.138,11.401618895040231,1022.2366631887843
2021-06-16 21:30:00,0.0,-0.74,0.138,8.41898376812577,717.9729571162704
2021-06-16 22:00:00,0.0,-0.68,0.13833333333333334,5.9139051756104735,492.6453997890412
2021-06-16 22:30:00,0.0,-0.72,0.13833333333333334,4.70643156788143,405.60991087671493
2021-06-16 23:00:00,0.0,-0.75,0.13833333333333334,3.3752032244648533,282.68867769726194
2021-06-16 23:30:00,0.0,-0.65,0.13833333333333334,2.7795317569105604,210.75563355940878
2021-06-17 00:00:00,0.0,-0.62,0.13833333333333334,2.239274311629124,157.79414103079426
2021-06-17 00:30:00,0.0,-0.61,0.13833333333333334,1.5797593643877255,78.90180592349915
2021-06-17 01:00:00,0.0,-0.6,0.13833333333333334,1.6300524544038626,115.84295740175132
2021-06-17 01:30:00,0.0,-0.56,0.13833333333333334,0.45904910063997795,-29.421026164395496
2021-06-17 02:00:00,0.0,-0.51,0.1376666666666667,0.8310652570808704,11.46843639268545
2021-06-17 02:30:00,0.0,-0.56,0.1376666666666667,0.6622371177664093,7.4749332785278675
2021-06-17 03:00:00,0.0,-0.56,0.1376666666666667,-0.3532370514774626,-103.70208169458759
2021-06-17 03:30:00,0.0,-0.48,0.1376666666666667,0.47781021966359705,-18.16294737272845
2021-06-17 04:00:00,0.0,-0.5,0.13733333333333334,0.47781021966359705,-18.16294737272845
2021-06-17 04:30:00,0.0,-0.38,0.13733333333333334,-0.31776194737342445,-103.45574235237973
2021-06-17 05:00:00,0.0,-0.43,0.13733333333333334,-0.31776194737342445,-103.45574235237973
2021-06-17 05:30:00,0.0,-0.47,0.13733333333333334,-0.2685986941747369,-88.03428978734165
2021-06-17 06:00:00,0.0,-0.54,0.13733333333333334,0.11272370780679733,-58.70964956471776
2021-06-17 06:30:00,0.0,-0.5,0.13733333333333334,0.6190303186680475,-0.18069909394759542
2021-06-17 07:00:00,0.0,-0.53,0.137,1.028315689211936,41.056355990394415
2021-06-17 07:30:00,0.0,-0.56,0.137,1.5662727800482497,95.7195067348113
2021-06-17 08:00:00,0.0,-0.59,0.13633333333333333,2.356471311945352,167.61753669268305
2021-06-17 08:30:00,0.0,-0.64,0.13633333333333333,3.36554317659657,272.3779584142362
2021-06-17 09:00:00,0.0,-0.68,0.135,4.106350173920512,350.24560631384236
2021-06-17 09:30:00,0.0,-0.7,0.135,5.778355334617763,528.428341579678
2021-06-17 10:00:00,0.0,-0.82,0.13466666666666668,9.453967514904383,871.210516555282
2021-06-17 10:30:00,0.0,-0.98,0.13466666666666668,13.181260866844816,1234.4938865165725
2021-06-17 11:00:00,0.0,-1.06,0.134,16.37400021185426,1558.6536831730182
2021-06-17 11:30:00,0.0,-1.06,0.134,19.382695405011706,1810.8059334785771
2021-06-17 12:00:00,0.0,-1.19,0.12866666666666668,21.214628640598754,1977.5801279905959
2021-06-17 12:30:00,0.0,-1.23,0.12866666666666668,21.689742524409972,1995.8050931489406
2021-06-17 13:00:00,0.0,-1.3,0.127,22.458274122740843,2065.4543734149875
2021-06-17 13:30:00,0.0,-1.36,0.127,21.73188398904589,2012.790978072551
2021-06-17 14:00:00,0.0,-1.39,0.12533333333333332,21.002146515241108,1962.2256346279114
2021-06-17 14:30:00,0.0,-1.64,0.12533333333333332,20.56489430045891,1914.8440037133373
2021-06-17 15:00:00,0.0,-1.9,0.127,18.88206726134527,1697.817386951742
2021-06-17 15:30:00,0.0,-1.68,0.127,17.994151599925246,1652.258725462765
2021-06-17 16:00:00,0.0,-1.79,0.127,19.732211039828037,1886.7070660011248
2021-06-17 16:30:00,0.0,-1.75,0.127,19.75328987020187,1856.3765126602452
2021-06-17 17:00:00,0.0,-1.5,0.126,19.22371707986015,1822.5952582241032
2021-06-17 17:30:00,0.0,-1.59,0.126,19.49267325543147,1836.384957017023
2021-06-17 18:00:00,0.0,-1.52,0.12633333333333333,18.64055999897346,1719.268089356282
2021-06-17 18:30:00,0.0,-1.38,0.12633333333333333,18.611169323098053,1709.8924854358809
2021-06-17 19:00:00,0.0,-1.19,0.12566666666666668,17.621196930900304,1607.0249838040072
2021-06-17 19:30:00,0.0,-1.06,0.12566666666666668,14.835660632222176,1361.6029027348834
2021-06-17 20:00:00,0.0,-0.84,0.124,12.347435097106978,1113.0081959211955
2021-06-17 20:30:00,0.0,-0.75,0.124,11.541279179107192,1037.5133886942529
2021-06-17 21:00:00,0.0,-0.88,0.124,9.274865757045053,837.5554863699234
2021-06-17 21:30:00,0.0,-0.8,0.124,6.466022039090862,527.6695684585889
2021-06-17 22:00:00,0.0,-0.79,0.124,4.353847310154821,344.4784893833729
2021-06-17 22:30:00,0.0,-0.95,0.124,3.824163832782391,334.4290565662312
2021-06-17 23:00:00,0.0,-0.95,0.124,2.9257058571675563,223.14451568854903
2021-06-17 23:30:00,0.0,-0.86,0.124,1.9565692884930166,130.14603419013324
2021-06-18 00:00:00,0.0,-0.84,0.12466666666666666,1.8709246627737754,133.17216542351127
2021-06-18 00:30:00,0.0,-0.85,0.12466666666666666,1.0644121011207068,48.457496061706635
2021-06-18 01:00:00,0.0,-0.8,0.125,0.74791319351141,3.102850042921492
2021-06-18 01:30:00,0.0,-0.77,0.125,0.2945701687473764,-48.50721692490381
2021-06-18 02:00:00,0.0,-0.74,0.12566666666666668,0.12760422969538324,-51.60157294813969
2021-06-18 02:30:00,0.0,-0.67,0.12566666666666668,-0.1976196934164834,-83.95756270091067
2021-06-18 03:00:00,0.0,-0.67,0.12633333333333333,-0.1976196934164834,-83.95756270091067
2021-06-18 03:30:00,0.0,-0.6,0.12633333333333333,0.0,0.0
2021-06-18 04:00:00,0.0,-0.54,0.12666666666666668,-0.4706510558638163,-104.37065548702667
2021-06-18 04:30:00,0.0,-0.52,0.12666666666666668,-0.4706510558638163,-104.37065548702667
2021-06-18 05:00:00,0.0,-0.5,0.127,0.0,0.0
2021-06-18 05:30:00,0.0,-0.42,0.127,0.0,0.0
2021-06-18 06:00:00,0.0,-0.38,0.12733333333333333,0.0,0.0
2021-06-18 06:30:00,0.0,-0.32,0.12733333333333333,0.0,0.0
2021-06-18 07:00:00,0.0,-0.22,0.12733333333333333,0.0,0.0
2021-06-18 07:30:00,0.0,-0.17,0.12733333333333333,0.0,0.0
2021-06-18 08:00:00,0.0,-0.11,0.12733333333333333,-0.07574823138692616,-83.60820006550877
2021-06-18 08:30:00,0.0,0.0,0.12733333333333333,0.5138918640556136,-19.14496507555295
2021-06-18 09:00:00,0.0,0.0,0.127,2.4086234156314363,154.52691781380923
2021-06-18 09:30:00,0.0,0.0,0.127,4.71289209018471,385.9578934555329
2021-06-18 10:00:00,0.0,-0.6,0.126,8.249971601642276,740.1064597775054
2021-06-18 10:30:00,0.0,-0.98,0.126,13.022476202946013,1206.359494741126
2021-06-18 11:00:00,0.0,-1.11,0.125,15.999063564741808,1463.714685619207
2021-06-18 11:30:00,0.0,-1.14,0.125,18.41839369960686,1725.531218445753
2021-06-18 12:00:00,0.0,-1.19,0.12366666666666666,20.348863455365283,1901.0359810468733
2021-06-18 12:30:00,0.0,-1.36,0.12366666666666666,20.627148233273168,1900.7424082813357
2021-06-18 13:00:00,0.0,-1.56,0.12233333333333334,21.317741202339896,1994.2732253170168
2021-06-18 13:30:00,0.0,-1.54,0.12233333333333334,20.241260114699365,1868.8384700700267
2021-06-18 14:00:00,0.0,-1.51,0.12033333333333335,19.33988133143122,1809.551246736483
2021-06-18 14:30:00,0.0,-1.41,0.12033333333333335,17.872728961408477,1643.0684930998275
2021-06-18 15:00:00,0.0,-1.77,0.12000000000000001,18.2458532486673,1676.2077813769818
2021-06-18 15:30:00,0.0,-1.66,0.12000000000000001,16.963494308832665,1552.4601566657752
2021-06-18 16:00:00,0.0,-1.98,0.11966666666666669,16.85641269721278,1554.1901461064167
2021-06-18 16:30:00,0.0,-1.88,0.11966666666666669,16.726190139861853,1560.6992078704955
2021-06-18 17:00:00,0.0,-1.36,0.11866666666666668,14.183502668253936,1298.6336393942238
2021-06-18 17:30:00,0.0,-1.3,0.11866666666666668,16.1371919429646,1528.5923153185358
2021-06-18 18:00:00,0.0,-1.47,0.11866666666666666,13.558686674474831,1239.2812154817377
2021-06-18 18:30:00,0.0,-1.66,0.11866666666666666,14.419753319002039,1359.2105707756223
2021-06-18 19:00:00,0.0,-1.44,0.119,13.527917072799273,1251.2157457043143
2021-06-18 19:30:00,0.0,-1.07,0.119,12.809208334228202,1157.6665144590645
2021-06-18 20:00:00,0.0,-0.95,0.11733333333333335,12.031940178023401,1064.0939535032276
2021-06-18 20:30:00,0.0,-0.84,0.11733333333333335,8.98720524963651,792.4608311318347
2021-06-18 21:00:00,0.0,-0.83,0.11733333333333335,6.656717902741601,572.1196339667863
2021-06-18 21:30:00,0.0,-0.82,0.11733333333333335,4.591022972146102,391.9802379298177
2021-06-18 22:00:00,0.0,-0.87,0.117,3.5961737282231754,262.084066124303
2021-06-18 22:30:00,0.0,-1.01,0.117,2.9308662485581825,209.20707430285964
2021-06-18 23:00:00,0.0,-0.99,0.117,2.157477080861722,133.14016771220955
2021-06-18 23:30:00,0.0,-0.83,0.117,1.6023074209127488,82.11534175825965
2021-06-19 00:00:00,0.0,-0.73,0.11766666666666668,1.463122888764923,56.895488220282296
2021-06-19 00:30:00,0.0,-0.65,0.11766666666666668,1.0250133351538144,21.705852684972417
2021-06-19 01:00:00,0.0,-0.55,0.11766666666666668,0.7897541779221133,-2.553839073895696
2021-06-19 01:30:00,0.0,-0.52,0.11766666666666668,0.5906600256278197,-3.7548696240832466
2021-06-19 02:00:00,0.0,-0.48,0.11733333333333335,0.7189985276147821,25.46620426617009
2021-06-19 02:30:00,0.0,-0.51,0.11733333333333335,0.38565096219656325,-16.833953078830675
2021-06-19 03:00:00,0.0,-0.49,0.11766666666666668,-0.10218184796919308,-83.59627136578204
2021-06-19 03:30:00,0.0,-0.44,0.11766666666666668,0.26122620787174244,-16.96940863690506
2021-06-19 04:00:00,0.0,-0.45,0.11766666666666668,-0.18016123356767033,-78.29200082288018
2021-06-19 04:30:00,0.0,-0.48,0.11766666666666668,-0.40989775279352286,-90.36131719222709
2021-06-19 05:00:00,0.0,-0.51,0.11833333333333335,-0.40989775279352286,-90.36131719222709
2021-06-19 05:30:00,0.0,-0.5,0.11833333333333335,0.0,0.0
2021-06-19 06:00:00,0.0,-0.35,0.11833333333333335,0.0,0.0
2021-06-19 06:30:00,0.0,-0.33,0.11833333333333335,-0.5307212476889767,-111.76952789470262
2021-06-19 07:00:00,0.0,-0.23,0.11800000000000001,-0.5307212476889767,-111.76952789470262
2021-06-19 07:30:00,0.0,-0.22,0.11800000000000001,-0.38418503244514063,-102.36268816664581
2021-06-19 08:00:00,0.0,-0.23,0.11800000000000001,-0.024023341581584923,-67.51158557663884
2021-06-19 08:30:00,0.0,-0.29,0.11800000000000001,0.11212751677005528,-52.21978874954241
2021-06-19 09:00:00,0.0,-0.3,0.11800000000000001,-0.4209137897371739,-97.23614376027479
2021-06-19 09:30:00,0.0,-0.37,0.11800000000000001,0.8020829152369835,13.371271417069892
2021-06-19 10:00:00,0.0,-0.65,0.11766666666666668,3.194244526470067,242.8080184864117
2021-06-19 10:30:00,0.0,-0.8,0.11766666666666668,5.097938101465976,452.84064210256133
2021-06-19 11:00:00,0.0,-0.9,0.117,7.805642643896148,687.492962254843
2021-06-19 11:30:00,0.0,-0.98,0.117,10.172888061724393,927.0780562664937
2021-06-19 12:00:00,0.0,-1.04,0.11633333333333334,11.650760644373708,1078.6948505150456
2021-06-19 12:30:00,0.0,-0.86,0.11633333333333334,12.266589702503802,1127.5289545068647
2021-06-19 13:00:00,0.0,-0.95,0.11533333333333334,13.340932371321637,1249.9282799878492
2021-06-19 13:30:00,0.0,-1.21,0.11533333333333334,16.329435079523748,1534.1757612151007
2021-06-19 14:00:00,0.0,-1.09,0.11466666666666668,12.018447532923462,1093.9660145370237
2021-06-19 14:30:00,0.0,-0.85,0.11466666666666668,8.726033868378742,768.9924327837098
2021-06-19 15:00:00,0.0,-0.74,0.115,6.26802294247482,532.5235316654223
2021-06-19 15:30:00,0.0,-0.9,0.115,3.124078110942957,214.51637677931183
2021-06-19 16:00:00,0.4,-0.6,0.11666666666666668,1.883140913156518,115.01402631424777
2021-06-19 16:30:00,0.0,-0.53,0.11666666666666668,1.3600026503826936,39.07070537863629
2021-06-19 17:00:00,0.0,-0.54,0.11800000000000001,1.625491961917285,82.76170296742475
2021-06-19 17:30:00,1.6,-0.51,0.11800000000000001,0.2958861742814448,-45.256670471919314
2021-06-19 18:00:00,0.8,-0.41,0.12666666666666668,0.061687123290172174,-71.21780616332659
2021-06-19 18:30:00,0.6,-0.44,0.12666666666666668,-0.35189005108667326,-97.7590422820352
2021-06-19 19:00:00,0.2,-0.39,0.1436666666666667,-0.09557570674699971,-63.64015078822703
2021-06-19 19:30:00,0.2,-0.41,0.1436666666666667,-0.4454840592121446,-103.8272058060451
2021-06-19 20:00:00,0.2,-0.46,0.151,-0.4454840592121446,-103.8272058060451
2021-06-19 20:30:00,0.2,-0.47,0.151,0.0,0.0
2021-06-19 21:00:00,0.2,-0.45,0.15333333333333332,0.0,0.0
2021-06-19 21:30:00,0.4,-0.46,0.15333333333333332,0.0,0.0
2021-06-19 22:00:00,0.4,-0.56,0.157,0.0,0.0
2021-06-19 22:30:00,0.4,-0.55,0.157,0.0,0.0
2021-06-19 23:00:00,0.4,-0.46,0.161,0.0,0.0
2021-06-19 23:30:00,0.4,-0.39,0.161,0.0,0.0
2021-06-20 00:00:00,1.2,-0.37,0.16733333333333333,0.0,0.0
2021-06-20 00:30:00,0.8,-0.4,0.16733333333333333,0.0,0.0
2021-06-20 01:00:00,0.4,-0.41,0.17833333333333332,0.0,0.0
2021-06-20 01:30:00,0.0,-0.42,0.17833333333333332,0.0,0.0
2021-06-20 02:00:00,0.0,-0.38,0.18233333333333332,0.0,0.0
2021-06-20 02:30:00,0.0,-0.36,0.18233333333333332,0.0,0.0
2021-06-20 03:00:00,0.0,-0.37,0.18299999999999997,0.0,0.0
2021-06-20 03:30:00,0.2,-0.38,0.18299999999999997,0.0,0.0
2021-06-20 04:00:00,0.2,-0.36,0.18366666666666664,0.0,0.0
2021-06-20 04:30:00,0.0,-0.36,0.18366666666666664,0.0,0.0
2021-06-20 05:00:00,0.0,-0.41,0.18399999999999997,0.0,0.0
2021-06-20 05:30:00,0.2,-0.38,0.18399999999999997,0.0,0.0
2021-06-20 06:00:00,0.0,-0.39,0.18499999999999997,0.0,0.0
2021-06-20 06:30:00,0.0,-0.34,0.18499999999999997,0.0,0.0
2021-06-20 07:00:00,0.0,-0.4,0.18466666666666665,0.0,0.0
2021-06-20 07:30:00,0.0,-0.29,0.18466666666666665,0.0,0.0
2021-06-20 08:00:00,0.0,-0.4,0.18399999999999997,0.0,0.0
2021-06-20 08:30:00,0.0,-0.45,0.18399999999999997,0.0,0.0
2021-06-20 09:00:00,0.0,-0.46,0.18366666666666664,0.0,0.0
2021-06-20 09:30:00,0.0,-0.44,0.18366666666666664,0.0,0.0
2021-06-20 10:00:00,0.0,-0.47,0.18299999999999997,-0.2956038718512606,-74.13795438843388
2021-06-20 10:30:00,0.0,-0.49,0.18299999999999997,3.3165961505917156,272.41600890842074
2021-06-20 11:00:00,0.0,-0.64,0.18266666666666664,10.358023189914753,980.2729756515014
2021-06-20 11:30:00,0.0,-0.57,0.18266666666666664,8.426802306713551,754.9912028117457
2021-06-20 12:00:00,0.0,-0.65,0.18133333333333335,13.824739115861846,1281.4671776533633
2021-06-20 12:30:00,0.0,-0.64,0.18133333333333335,16.982493788673313,1566.3003035074687
2021-06-20 13:00:00,0.0,-0.88,0.18033333333333335,20.55050197208522,1942.4207130182367
2021-06-20 13:30:00,0.0,-1.13,0.18033333333333335,20.6289158018878,1914.595854024142
2021-06-20 14:00:00,0.0,-1.24,0.17900000000000002,21.77587327790254,2060.879346294744
2021-06-20 14:30:00,0.0,-1.71,0.17900000000000002,21.65335539897106,1998.5108777796727
2021-06-20 15:00:00,0.0,-1.84,0.17633333333333334,22.501570788268083,2104.667752793514
2021-06-20 15:30:00,0.0,-2.02,0.17633333333333334,22.827900333324493,2131.1927568865426
2021-06-20 16:00:00,0.0,-2.11,0.17466666666666666,23.863602322834318,2235.209984890712
2021-06-20 16:30:00,0.0,-1.99,0.17466666666666666,22.44017283155582,2060.0340760543672
2021-06-20 17:00:00,0.0,-1.77,0.17200000000000001,21.693311681247284,2027.8887970782287
2021-06-20 17:30:00,0.0,-1.71,0.17200000000000001,20.100396326936515,1839.6593004304102
2021-06-20 18:00:00,0.0,-1.55,0.17066666666666666,19.495299814722834,1852.9613037756856
2021-06-20 18:30:00,0.0,-1.51,0.17066666666666666,17.321374602863862,1574.8300570846397
2021-06-20 19:00:00,0.0,-1.45,0.169,16.326186380515075,1458.948631099743
2021-06-20 19:30:00,0.0,-1.28,0.169,15.972298762090961,1450.5487416972812
2021-06-20 20:00:00,0.0,-0.97,0.168,15.191900073667668,1428.5523135464005
2021-06-20 20:30:00,0.0,-0.96,0.168,13.325134161159255,1168.9538550860436
